seq_id,datetime,AHU,CHW_VALVE,CHW_VALVE_POSIT,DIS_AIR_TEMP,DUCT_PRESS_ACTV,MAX_CO2_VAL,MIXED_AIR_TEMP,RTRN_AIR_TEMP,SUPPL_FAN_SP
17794,02NOV14:09:54:00,AHU_5_2,0,1.7886,75.314,0,0,78.4086,73.6202,0
17795,02NOV14:09:59:00,AHU_5_2,0,1.7018,75.314,0,0,78.4086,73.6202,0
17796,02NOV14:10:04:00,AHU_5_2,0,1.7452,75.314,0,0,78.3006,73.6202,0
17797,02NOV14:10:09:00,AHU_5_2,0,1.7018,75.314,0,0,78.3006,73.6202,0
17798,02NOV14:10:14:00,AHU_5_2,0,1.7452,75.314,0,0,78.4086,73.7102,0
17799,02NOV14:10:19:00,AHU_5_2,0,1.7018,75.404,0,0,78.4987,73.7102,0
17800,02NOV14:10:24:00,AHU_5_2,0,1.7886,75.404,0,0,78.4086,73.8002,0
17801,02NOV14:10:29:00,AHU_5_2,0,1.7018,75.404,0,0,78.4086,73.8002,0
17802,02NOV14:10:34:00,AHU_5_2,0,1.9188,75.404,0,0,78.4086,73.8902,0
17803,02NOV14:10:39:00,AHU_5_2,0,1.7452,75.404,0,0,78.4086,73.8902,0
17804,02NOV14:10:44:00,AHU_5_2,0,1.7018,75.494,0,0,78.4086,74.0882,0
17805,02NOV14:10:49:00,AHU_5_2,0,1.7018,75.404,0,0,78.4987,74.0882,0
17806,02NOV14:10:54:00,AHU_5_2,0,1.7018,75.494,0,0,78.4987,74.0882,0
17807,02NOV14:10:59:00,AHU_5_2,0,1.7452,75.584,0,0,78.4987,74.1782,0
17808,02NOV14:11:04:00,AHU_5_2,0,1.7018,75.494,0,0,78.4987,74.1782,0
17809,02NOV14:11:09:00,AHU_5_2,0,1.7452,75.494,0,0,78.5887,74.2682,0
17810,02NOV14:11:14:00,AHU_5_2,0,1.7018,75.584,0,0,78.5887,74.3582,0
17811,02NOV14:11:19:00,AHU_5_2,0,1.7452,75.674,0,0,78.4987,74.3582,0
17812,02NOV14:11:24:00,AHU_5_2,0,1.6583,75.674,0,0,78.5887,74.4482,0
17813,02NOV14:11:29:00,AHU_5_2,0,1.7018,75.674,0,0,78.5887,74.4482,0
17814,02NOV14:11:34:00,AHU_5_2,0,1.7452,75.674,0,0,78.5887,74.6283,0
17815,02NOV14:11:39:00,AHU_5_2,0,1.7886,75.674,0,0,78.5887,74.6283,0
17816,02NOV14:11:44:00,AHU_5_2,0,1.7452,75.764,0,0,78.6787,74.6283,0
17817,02NOV14:11:49:00,AHU_5_2,0,1.6583,75.764,0,0,78.5887,74.7183,0
17818,02NOV14:11:54:00,AHU_5_2,0,1.7886,75.764,0,0,78.6787,74.7183,0
17819,02NOV14:11:59:00,AHU_5_2,0,1.7018,75.872,0,0,78.6787,74.8983,0
17820,02NOV14:12:04:00,AHU_5_2,0,1.7018,75.872,0,0,78.6787,74.8983,0
17821,02NOV14:12:09:00,AHU_5_2,0,1.7452,75.872,0,0,78.6787,74.8983,0
17822,02NOV14:12:14:00,AHU_5_2,0,1.7886,75.872,0,0,78.6787,75.0063,0
17823,02NOV14:12:19:00,AHU_5_2,0,1.7452,75.872,0,0,78.6787,75.0063,0
17824,02NOV14:12:24:00,AHU_5_2,0,1.7886,75.962,0,0,78.6787,75.1863,0
17825,02NOV14:12:29:00,AHU_5_2,0,1.7452,75.962,0,0,78.7687,75.1863,0
17826,02NOV14:12:34:00,AHU_5_2,0,1.7886,76.052,0,0,78.6787,75.2763,0
17827,02NOV14:12:39:00,AHU_5_2,0,1.6583,76.142,0,0,78.7687,75.3663,0
17828,02NOV14:12:44:00,AHU_5_2,0,1.7018,76.052,0,0,78.7687,75.3663,0
17829,02NOV14:12:49:00,AHU_5_2,0,1.7018,76.142,0,0,78.7687,75.4563,0
17830,02NOV14:12:54:00,AHU_5_2,0,1.7452,76.142,0,0,78.7687,75.5464,0
17831,02NOV14:12:59:00,AHU_5_2,0,1.7452,76.142,0,0,78.7687,75.5464,0
17832,02NOV14:13:04:00,AHU_5_2,0,1.7452,76.2321,0,0,78.7687,75.7264,0
17833,02NOV14:13:09:00,AHU_5_2,0,1.7018,76.2321,0,0,78.8587,75.7264,0
17834,02NOV14:13:14:00,AHU_5_2,0,1.832,76.2321,0,0,78.8587,76.0144,0
17835,02NOV14:13:19:00,AHU_5_2,0,1.7452,76.2321,0,0,78.8587,76.0144,0
17836,02NOV14:13:24:00,AHU_5_2,0,1.7018,76.3221,0,0,78.8587,76.0144,0
17837,02NOV14:13:29:00,AHU_5_2,0,1.7018,76.2321,0,0,78.8587,76.1044,0
17838,02NOV14:13:34:00,AHU_5_2,0,1.7452,76.3221,0,0,78.9487,76.2844,0
17839,02NOV14:13:39:00,AHU_5_2,0,1.7886,76.4121,0,0,78.9487,76.2844,0
17840,02NOV14:13:44:00,AHU_5_2,0,1.7018,76.3221,0,0,78.9487,76.3744,0
17841,02NOV14:13:49:00,AHU_5_2,0,1.7452,76.4121,0,0,78.9487,76.3744,0
17842,02NOV14:13:54:00,AHU_5_2,0,1.7452,76.4121,0,0,79.0387,76.4644,0
17843,02NOV14:13:59:00,AHU_5_2,0,1.7452,76.5021,0,0,78.9487,76.5545,0
17844,02NOV14:14:04:00,AHU_5_2,0,1.7018,76.4121,0,0,78.9487,76.4644,0
17845,02NOV14:14:09:00,AHU_5_2,0,1.832,76.5021,0,0,79.0387,76.4644,0
17846,02NOV14:14:14:00,AHU_5_2,0,1.7018,76.5021,0,0,78.9487,76.4644,0
17847,02NOV14:14:19:00,AHU_5_2,0,1.832,76.5021,0,0,79.0387,76.5545,0
17848,02NOV14:14:24:00,AHU_5_2,0,1.7018,76.5021,0,0,79.1287,76.6445,0
17849,02NOV14:14:29:00,AHU_5_2,0,1.7018,76.5021,0,0,78.9487,76.5545,0
17850,02NOV14:14:34:00,AHU_5_2,0,1.7452,76.5921,0,0,79.0387,76.6445,0
17851,02NOV14:14:39:00,AHU_5_2,0,1.7018,76.5921,0,0,79.1287,76.6445,0
17852,02NOV14:14:44:00,AHU_5_2,0,1.6583,76.6821,0,0,79.1287,76.6445,0
17853,02NOV14:14:49:00,AHU_5_2,0,1.7018,76.5921,0,0,79.1287,76.6445,0
17854,02NOV14:14:54:00,AHU_5_2,0,1.832,76.6821,0,0,79.0387,76.6445,0
17855,02NOV14:14:59:00,AHU_5_2,0,1.7452,76.6821,0,0,79.1287,76.6445,0
17856,02NOV14:15:04:00,AHU_5_2,0,1.832,76.6821,0,0,79.1287,76.6445,0
17857,02NOV14:15:09:00,AHU_5_2,0,1.7452,76.7721,0,0,79.1287,76.6445,0
17858,02NOV14:15:14:00,AHU_5_2,0,1.7018,76.6821,0,0,79.1287,76.6445,0
17859,02NOV14:15:19:00,AHU_5_2,0,1.7018,76.7721,0,0,79.1287,76.6445,0
17860,02NOV14:15:24:00,AHU_5_2,0,1.7452,76.7721,0,0,79.2367,76.6445,0
17861,02NOV14:15:29:00,AHU_5_2,0,1.7886,76.7721,0,0,79.2367,76.5545,0
17862,02NOV14:15:34:00,AHU_5_2,0,1.7018,76.7721,0,0,79.2367,76.5545,0
17863,02NOV14:15:39:00,AHU_5_2,0,1.832,76.8801,0,0,79.2367,76.4644,0
17864,02NOV14:15:44:00,AHU_5_2,0,1.6583,76.8801,0,0,79.2367,76.4644,0
17865,02NOV14:15:49:00,AHU_5_2,0,1.7018,76.9701,0,0,79.2367,76.4644,0
17866,02NOV14:15:54:00,AHU_5_2,0,1.7452,76.8801,0,0,79.2367,76.4644,0
17867,02NOV14:15:59:00,AHU_5_2,0,1.832,76.8801,0,0,79.3267,76.3744,0
17868,02NOV14:16:04:00,AHU_5_2,0,1.7018,76.8801,0,0,79.3267,76.3744,0
17869,02NOV14:16:09:00,AHU_5_2,0,1.7886,76.8801,0,0,79.3267,76.2844,0
17870,02NOV14:16:14:00,AHU_5_2,0,1.7452,76.8801,0,0,79.3267,76.2844,0
17871,02NOV14:16:19:00,AHU_5_2,0,1.7452,76.8801,0,0,79.4167,76.1944,0
17872,02NOV14:16:24:00,AHU_5_2,0,1.7452,76.9701,0,0,79.3267,76.1044,0
17873,02NOV14:16:29:00,AHU_5_2,0,1.7886,76.9701,0,0,79.4167,76.1944,0
17874,02NOV14:16:34:00,AHU_5_2,0,1.7018,76.9701,0,0,79.4167,76.1044,0
17875,02NOV14:16:39:00,AHU_5_2,0,1.7452,76.8801,0,0,79.4167,76.1044,0
17876,02NOV14:16:44:00,AHU_5_2,0,1.7018,77.0601,0,0,79.3267,76.0144,0
17877,02NOV14:16:49:00,AHU_5_2,0,1.7452,76.9701,0,0,79.4167,76.0144,0
17878,02NOV14:16:54:00,AHU_5_2,0,1.7452,76.9701,0,0,79.4167,76.0144,0
17879,02NOV14:16:59:00,AHU_5_2,0,1.7452,76.9701,0,0,79.5067,75.9244,0
17880,02NOV14:17:04:00,AHU_5_2,0,1.7452,76.9701,0,0,79.4167,75.9244,0
17881,02NOV14:17:09:00,AHU_5_2,0,1.7018,76.9701,0,0,79.4167,75.8344,0
17882,02NOV14:17:14:00,AHU_5_2,0,1.7018,76.9701,0,0,79.4167,75.8344,0
17883,02NOV14:17:19:00,AHU_5_2,0,1.7018,76.9701,0,0,79.5067,75.8344,0
17884,02NOV14:17:24:00,AHU_5_2,0,1.7018,77.0601,0,0,79.5067,75.8344,0
17885,02NOV14:17:29:00,AHU_5_2,0,1.7452,76.9701,0,0,79.4167,75.7264,0
17886,02NOV14:17:34:00,AHU_5_2,0,1.7452,76.9701,0,0,79.5067,75.7264,0
17887,02NOV14:17:39:00,AHU_5_2,0,1.7452,76.9701,0,0,79.5067,75.6364,0
17888,02NOV14:17:44:00,AHU_5_2,0,1.7452,76.9701,0,0,79.5067,75.6364,0
17889,02NOV14:17:49:00,AHU_5_2,0,1.7018,76.9701,0,0,79.5067,75.6364,0
17890,02NOV14:17:54:00,AHU_5_2,0,1.7452,76.9701,0,0,79.5067,75.6364,0
17891,02NOV14:17:59:00,AHU_5_2,0,1.7452,76.9701,0,0,79.5968,75.5464,0
17892,02NOV14:18:04:00,AHU_5_2,0,1.7018,76.9701,0,0,79.5968,75.5464,0
17893,02NOV14:18:09:00,AHU_5_2,0,1.7018,76.9701,0,0,79.5968,75.5464,0
17894,02NOV14:18:14:00,AHU_5_2,0,1.7452,77.0601,0,0,79.5067,75.4563,0
17895,02NOV14:18:19:00,AHU_5_2,0,1.7886,76.9701,0,0,79.5968,75.5464,0
17896,02NOV14:18:24:00,AHU_5_2,0,1.7018,76.9701,0,0,79.5968,75.4563,0
17897,02NOV14:18:29:00,AHU_5_2,0,1.7452,76.9701,0,0,79.5968,75.4563,0
17898,02NOV14:18:34:00,AHU_5_2,0,1.7452,76.9701,0,0,79.5968,75.4563,0
17899,02NOV14:18:39:00,AHU_5_2,0,1.7452,76.9701,0,0,79.5968,75.3663,0
17900,02NOV14:18:44:00,AHU_5_2,0,1.7886,76.9701,0,0,79.6868,75.3663,0
17901,02NOV14:18:49:00,AHU_5_2,0,1.7886,76.8801,0,0,79.6868,75.3663,0
17902,02NOV14:18:54:00,AHU_5_2,0,1.7886,76.9701,0,0,79.6868,75.3663,0
17903,02NOV14:18:59:00,AHU_5_2,0,1.7018,76.8801,0,0,79.6868,75.3663,0
17904,02NOV14:19:04:00,AHU_5_2,0,1.7018,76.8801,0,0,79.6868,75.3663,0
17905,02NOV14:19:09:00,AHU_5_2,0,1.7452,76.8801,0,0,79.6868,75.3663,0
17906,02NOV14:19:14:00,AHU_5_2,0,1.7886,76.8801,0,0,79.6868,75.1863,0
17907,02NOV14:19:19:00,AHU_5_2,0,1.7452,76.9701,0,0,79.6868,75.2763,0
17908,02NOV14:19:24:00,AHU_5_2,0,1.7886,76.8801,0,0,79.6868,75.2763,0
17909,02NOV14:19:29:00,AHU_5_2,0,1.7452,76.8801,0,0,79.6868,75.2763,0
17910,02NOV14:19:34:00,AHU_5_2,0,1.7886,76.8801,0,0,79.6868,75.2763,0
17911,02NOV14:19:39:00,AHU_5_2,0,1.7452,76.8801,0,0,79.6868,75.2763,0
17912,02NOV14:19:44:00,AHU_5_2,0,1.7452,76.8801,0,0,79.7768,75.1863,0
17913,02NOV14:19:49:00,AHU_5_2,0,1.8754,76.8801,0,0,79.7768,75.1863,0
17914,02NOV14:19:54:00,AHU_5_2,0,1.7018,76.7721,0,0,79.7768,75.1863,0
17915,02NOV14:19:59:00,AHU_5_2,0,1.7018,76.7721,0,0,79.8668,75.1863,0
17916,02NOV14:20:04:00,AHU_5_2,0,1.7018,76.7721,0,0,79.7768,75.1863,0
17917,02NOV14:20:09:00,AHU_5_2,0,1.7018,76.8801,0,0,79.6868,75.1863,0
17918,02NOV14:20:14:00,AHU_5_2,0,1.7452,76.7721,0,0,79.7768,75.1863,0
17919,02NOV14:20:19:00,AHU_5_2,0,1.7452,76.8801,0,0,79.7768,75.1863,0
17920,02NOV14:20:24:00,AHU_5_2,0,1.7452,76.7721,0,0,79.7768,75.0963,0
17921,02NOV14:20:29:00,AHU_5_2,0,1.7018,76.7721,0,0,79.7768,75.0963,0
17922,02NOV14:20:34:00,AHU_5_2,0,1.7452,76.7721,0,0,79.7768,75.0963,0
17923,02NOV14:20:39:00,AHU_5_2,0,1.7452,76.6821,0,0,79.7768,75.0963,0
17924,02NOV14:20:44:00,AHU_5_2,0,1.7452,76.7721,0,0,79.7768,75.0963,0
17925,02NOV14:20:49:00,AHU_5_2,0,1.7018,76.7721,0,0,79.8668,75.0963,0
17926,02NOV14:20:54:00,AHU_5_2,0,1.7018,76.7721,0,0,79.7768,75.0963,0
17927,02NOV14:20:59:00,AHU_5_2,0,1.7018,76.7721,0,0,79.8668,75.0063,0
17928,02NOV14:21:04:00,AHU_5_2,0,1.7452,76.6821,0,0,79.8668,75.0963,0
17929,02NOV14:21:09:00,AHU_5_2,0,1.7452,76.6821,0,0,79.8668,75.0063,0
17930,02NOV14:21:14:00,AHU_5_2,0,1.7018,76.7721,0,0,79.8668,74.8983,0
17931,02NOV14:21:19:00,AHU_5_2,0,1.7018,76.7721,0,0,79.8668,75.0063,0
17932,02NOV14:21:24:00,AHU_5_2,0,1.7452,76.7721,0,0,79.8668,74.8983,0
17933,02NOV14:21:29:00,AHU_5_2,0,1.7452,76.6821,0,0,79.9568,75.0063,0
17934,02NOV14:21:34:00,AHU_5_2,0,1.7886,76.6821,0,0,79.9568,74.8983,0
17935,02NOV14:21:39:00,AHU_5_2,0,1.8754,76.7721,0,0,79.8668,74.8983,0
17936,02NOV14:21:44:00,AHU_5_2,0,1.7018,76.6821,0,0,79.9568,74.8983,0
17937,02NOV14:21:49:00,AHU_5_2,0,1.7452,76.6821,0,0,79.9568,74.8983,0
17938,02NOV14:21:54:00,AHU_5_2,0,1.7452,76.6821,0,0,79.8668,74.8983,0
17939,02NOV14:21:59:00,AHU_5_2,0,1.7452,76.6821,0,0,79.9568,74.8983,0
17940,02NOV14:22:04:00,AHU_5_2,0,1.7018,76.6821,0,0,79.9568,74.8983,0
17941,02NOV14:22:09:00,AHU_5_2,0,1.7018,76.6821,0,0,79.9568,74.8083,0
17942,02NOV14:22:14:00,AHU_5_2,0,1.7886,76.5921,0,0,79.9568,74.8083,0
17943,26OCT14:08:54:00,AHU_5_2,0,1.9623,77.5102,0,0,80.5148,75.8344,0
17944,26OCT14:08:59:00,AHU_5_2,0,1.9623,77.5102,0,0,80.5148,75.8344,0
17945,26OCT14:09:04:00,AHU_5_2,0,1.832,77.5102,0,0,80.5148,75.9244,0
17946,26OCT14:09:09:00,AHU_5_2,0,1.7886,77.5102,0,0,80.5148,75.7264,0
17947,26OCT14:09:14:00,AHU_5_2,0,1.7886,77.5102,0,0,80.5148,75.8344,0
17948,26OCT14:09:19:00,AHU_5_2,0,1.832,77.5102,0,0,80.5148,75.8344,0
17949,26OCT14:09:24:00,AHU_5_2,0,1.7886,77.5102,0,0,80.5148,75.8344,0
17950,26OCT14:09:29:00,AHU_5_2,0,1.832,77.5102,0,0,80.5148,75.8344,0
17951,26OCT14:09:34:00,AHU_5_2,0,1.7452,77.5102,0,0,80.5148,75.9244,0
17952,26OCT14:09:39:00,AHU_5_2,0,1.9188,77.5102,0,0,80.5148,76.0144,0
17953,26OCT14:09:44:00,AHU_5_2,0,1.7886,77.6002,0,0,80.5148,75.9244,0
17954,26OCT14:09:49:00,AHU_5_2,0,1.9188,77.5102,0,0,80.6049,75.9244,0
17955,26OCT14:09:54:00,AHU_5_2,0,1.7886,77.5102,0,0,80.5148,76.0144,0
17956,26OCT14:09:59:00,AHU_5_2,0,1.9623,77.5102,0,0,80.6049,75.9244,0
17957,26OCT14:10:04:00,AHU_5_2,0,1.832,77.5102,0,0,80.6049,76.0144,0
17958,26OCT14:10:09:00,AHU_5_2,0,1.832,77.5102,0,0,80.6049,76.0144,0
17959,26OCT14:10:14:00,AHU_5_2,0,1.8754,77.6002,0,0,80.6049,76.0144,0
17960,26OCT14:10:19:00,AHU_5_2,0,1.7886,77.6002,0,0,80.6049,76.1044,0
17961,26OCT14:10:24:00,AHU_5_2,0,1.8754,77.6002,0,0,80.6049,76.1044,0
17962,26OCT14:10:29:00,AHU_5_2,0,1.832,77.6002,0,0,80.6049,76.1944,0
17963,26OCT14:10:34:00,AHU_5_2,0,1.832,77.6002,0,0,80.6049,76.2844,0
17964,26OCT14:10:39:00,AHU_5_2,0,1.832,77.6002,0,0,80.6049,76.1944,0
17965,26OCT14:10:44:00,AHU_5_2,0,1.7886,77.6902,0,0,80.6949,76.2844,0
17966,26OCT14:10:49:00,AHU_5_2,0,1.832,77.6902,0,0,80.6949,76.3744,0
17967,26OCT14:10:54:00,AHU_5_2,0,1.832,77.6902,0,0,80.6949,76.3744,0
17968,26OCT14:10:59:00,AHU_5_2,0,1.7886,77.6902,0,0,80.8029,76.2844,0
17969,26OCT14:11:04:00,AHU_5_2,0,1.832,77.6902,0,0,80.6949,76.4644,0
17970,26OCT14:11:09:00,AHU_5_2,0,1.9623,77.7982,0,0,80.6949,76.5545,0
17971,26OCT14:11:14:00,AHU_5_2,0,1.832,77.6902,0,0,80.6949,76.4644,0
17972,26OCT14:11:19:00,AHU_5_2,0,1.7886,77.7982,0,0,80.6949,76.5545,0
17973,26OCT14:11:24:00,AHU_5_2,0,1.832,77.7982,0,0,80.6949,76.5545,0
17974,26OCT14:11:29:00,AHU_5_2,0,1.832,77.8882,0,0,80.6949,76.6445,0
17975,26OCT14:11:34:00,AHU_5_2,0,1.8754,77.8882,0,0,80.8029,76.8425,0
17976,26OCT14:11:39:00,AHU_5_2,0,1.7886,77.8882,0,0,80.6949,76.8425,0
17977,26OCT14:11:44:00,AHU_5_2,0,1.9188,77.8882,0,0,80.6949,76.8425,0
17978,26OCT14:11:49:00,AHU_5_2,0,1.9188,77.8882,0,0,80.6949,76.9325,0
17979,26OCT14:11:54:00,AHU_5_2,0,1.832,77.8882,0,0,80.8029,76.9325,0
17980,26OCT14:11:59:00,AHU_5_2,0,1.832,77.9782,0,0,80.8029,77.0225,0
17981,26OCT14:12:04:00,AHU_5_2,0,1.832,77.9782,0,0,80.8029,77.1125,0
17982,26OCT14:12:09:00,AHU_5_2,0,1.832,78.0682,0,0,80.6949,77.1125,0
17983,26OCT14:12:14:00,AHU_5_2,0,1.832,78.1582,0,0,80.8029,77.2925,0
17984,26OCT14:12:19:00,AHU_5_2,0,1.7886,78.0682,0,0,80.8029,77.2925,0
17985,26OCT14:12:24:00,AHU_5_2,0,1.832,78.0682,0,0,80.8029,77.3825,0
17986,26OCT14:12:29:00,AHU_5_2,0,1.832,78.1582,0,0,80.8029,77.3825,0
17987,26OCT14:12:34:00,AHU_5_2,0,1.832,78.1582,0,0,80.8029,77.4725,0
17988,26OCT14:12:39:00,AHU_5_2,0,1.7886,78.1582,0,0,80.8029,77.5806,0
17989,26OCT14:12:44:00,AHU_5_2,0,1.7886,78.1582,0,0,80.8929,77.6706,0
17990,26OCT14:12:49:00,AHU_5_2,0,1.832,78.1582,0,0,80.8029,77.7606,0
17991,26OCT14:12:54:00,AHU_5_2,0,1.7886,78.2482,0,0,80.8029,77.7606,0
17992,26OCT14:12:59:00,AHU_5_2,0,1.832,78.2482,0,0,80.8929,77.9406,0
17993,26OCT14:13:04:00,AHU_5_2,0,1.832,78.3383,0,0,80.8029,77.9406,0
17994,26OCT14:13:09:00,AHU_5_2,0,1.7886,78.3383,0,0,80.8929,78.0306,0
17995,26OCT14:13:14:00,AHU_5_2,0,1.832,78.3383,0,0,80.8929,78.0306,0
17996,26OCT14:13:19:00,AHU_5_2,0,1.7886,78.3383,0,0,80.8929,78.2106,0
17997,26OCT14:13:24:00,AHU_5_2,0,1.832,78.4283,0,0,80.8929,78.2106,0
17998,26OCT14:13:29:00,AHU_5_2,0,1.7886,78.4283,0,0,80.8929,78.3006,0
17999,26OCT14:13:34:00,AHU_5_2,0,1.7886,78.4283,0,0,80.8929,78.4987,0
18000,26OCT14:13:39:00,AHU_5_2,0,1.8754,78.5183,0,0,80.8929,78.4987,0
18001,26OCT14:13:44:00,AHU_5_2,0,1.8754,78.4283,0,0,80.8929,78.4987,0
18002,26OCT14:13:49:00,AHU_5_2,0,1.832,78.6083,0,0,80.8929,78.7687,0
18003,26OCT14:13:54:00,AHU_5_2,0,1.832,78.5183,0,0,80.9829,78.6787,0
18004,26OCT14:13:59:00,AHU_5_2,0,1.832,78.5183,0,0,80.8929,78.8587,0
18005,26OCT14:14:04:00,AHU_5_2,0,1.7886,78.5183,0,0,80.9829,78.8587,0
18006,26OCT14:14:09:00,AHU_5_2,0,1.7886,78.5183,0,0,80.9829,78.8587,0
18007,26OCT14:14:14:00,AHU_5_2,0,1.832,78.6083,0,0,80.9829,79.0387,0
18008,26OCT14:14:19:00,AHU_5_2,0,1.9188,78.6083,0,0,80.9829,79.0387,0
18009,26OCT14:14:24:00,AHU_5_2,0,1.8754,78.6083,0,0,80.9829,79.1287,0
18010,26OCT14:14:29:00,AHU_5_2,0,1.832,78.6083,0,0,81.0729,79.2367,0
18011,26OCT14:14:34:00,AHU_5_2,0,1.9623,78.6083,0,0,81.0729,79.3267,0
18012,26OCT14:14:39:00,AHU_5_2,0,1.832,78.6083,0,0,81.1629,79.4167,0
18013,26OCT14:14:44:00,AHU_5_2,0,1.832,78.6983,0,0,81.1629,79.4167,0
18014,26OCT14:14:49:00,AHU_5_2,0,1.7886,78.6983,0,0,81.0729,79.5067,0
18015,26OCT14:14:54:00,AHU_5_2,0,1.7886,78.6983,0,0,81.0729,79.5968,0
18016,26OCT14:14:59:00,AHU_5_2,0,1.9188,78.6083,0,0,81.2529,79.5968,0
18017,26OCT14:15:04:00,AHU_5_2,0,1.7452,78.6983,0,0,81.1629,79.6868,0
18018,26OCT14:15:09:00,AHU_5_2,0,1.9188,78.6983,0,0,81.1629,79.6868,0
18019,26OCT14:15:14:00,AHU_5_2,0,1.832,78.6983,0,0,81.1629,79.6868,0
18020,26OCT14:15:19:00,AHU_5_2,0,1.832,78.6983,0,0,81.2529,79.6868,0
18021,26OCT14:15:24:00,AHU_5_2,0,1.7886,78.8063,0,0,81.2529,79.7768,0
18022,26OCT14:15:29:00,AHU_5_2,0,1.7886,78.6983,0,0,81.2529,79.7768,0
18023,26OCT14:15:34:00,AHU_5_2,0,1.9623,78.8063,0,0,81.1629,79.8668,0
18024,26OCT14:15:39:00,AHU_5_2,0,1.8754,78.8963,0,0,81.2529,79.8668,0
18025,26OCT14:15:44:00,AHU_5_2,0,1.832,78.8063,0,0,81.2529,79.9568,0
18026,26OCT14:15:49:00,AHU_5_2,0,1.7886,78.8063,0,0,81.3429,79.9568,0
18027,26OCT14:15:54:00,AHU_5_2,0,1.7886,78.8063,0,0,81.2529,79.8668,0
18028,26OCT14:15:59:00,AHU_5_2,0,1.7886,78.8063,0,0,81.2529,79.9568,0
18029,26OCT14:16:04:00,AHU_5_2,0,1.7452,78.8063,0,0,81.3429,79.9568,0
18030,26OCT14:16:09:00,AHU_5_2,0,1.832,78.8963,0,0,81.3429,79.9568,0
18031,26OCT14:16:14:00,AHU_5_2,0,1.832,78.9863,0,0,81.2529,79.9568,0
18032,26OCT14:16:19:00,AHU_5_2,0,1.7886,78.8963,0,0,81.3429,79.9568,0
18033,26OCT14:16:24:00,AHU_5_2,0,1.7452,78.8963,0,0,81.3429,79.8668,0
18034,26OCT14:16:29:00,AHU_5_2,0,1.7886,78.9863,0,0,81.433,79.7768,0
18035,26OCT14:16:34:00,AHU_5_2,0,1.832,78.9863,0,0,81.3429,79.8668,0
18036,26OCT14:16:39:00,AHU_5_2,0,1.832,78.8963,0,0,81.433,79.7768,0
18037,26OCT14:16:44:00,AHU_5_2,0,1.832,78.9863,0,0,81.433,79.7768,0
18038,26OCT14:16:49:00,AHU_5_2,0,1.9623,78.9863,0,0,81.3429,79.7768,0
18039,26OCT14:16:54:00,AHU_5_2,0,1.832,78.9863,0,0,81.433,79.6868,0
18040,26OCT14:16:59:00,AHU_5_2,0,1.7886,78.9863,0,0,81.433,79.6868,0
18041,26OCT14:17:04:00,AHU_5_2,0,1.8754,79.0763,0,0,81.3429,79.6868,0
18042,26OCT14:17:09:00,AHU_5_2,0,1.7886,79.0763,0,0,81.433,79.5968,0
18043,26OCT14:17:14:00,AHU_5_2,0,1.832,79.0763,0,0,81.433,79.5968,0
18044,26OCT14:17:19:00,AHU_5_2,0,1.832,79.0763,0,0,81.433,79.5067,0
18045,26OCT14:17:24:00,AHU_5_2,0,1.7886,79.0763,0,0,81.433,79.4167,0
18046,26OCT14:17:29:00,AHU_5_2,0,1.7886,79.0763,0,0,81.433,79.4167,0
18047,26OCT14:17:34:00,AHU_5_2,0,1.9188,79.0763,0,0,81.433,79.3267,0
18048,26OCT14:17:39:00,AHU_5_2,0,1.832,79.1663,0,0,81.433,79.2367,0
18049,26OCT14:17:44:00,AHU_5_2,0,1.7886,79.1663,0,0,81.433,79.2367,0
18050,26OCT14:17:49:00,AHU_5_2,0,1.832,79.1663,0,0,81.433,79.2367,0
18051,26OCT14:17:54:00,AHU_5_2,0,1.7886,79.1663,0,0,81.433,79.0387,0
18052,26OCT14:17:59:00,AHU_5_2,0,2.0057,79.1663,0,0,81.3429,79.0387,0
18053,26OCT14:18:04:00,AHU_5_2,0,1.7886,79.1663,0,0,81.3429,78.9487,0
18054,26OCT14:18:09:00,AHU_5_2,0,1.832,79.1663,0,0,81.3429,78.9487,0
18055,26OCT14:18:14:00,AHU_5_2,0,1.832,79.1663,0,0,81.3429,78.8587,0
18056,26OCT14:18:19:00,AHU_5_2,0,1.832,79.2563,0,0,81.433,78.7687,0
18057,26OCT14:18:24:00,AHU_5_2,0,1.7886,79.2563,0,0,81.433,78.8587,0
18058,26OCT14:18:29:00,AHU_5_2,0,1.7886,79.2563,0,0,81.433,78.7687,0
18059,26OCT14:18:34:00,AHU_5_2,0,1.832,79.2563,0,0,81.433,78.7687,0
18060,26OCT14:18:39:00,AHU_5_2,0,1.7452,79.2563,0,0,81.3429,78.7687,0
18061,26OCT14:18:44:00,AHU_5_2,0,1.9188,79.2563,0,0,81.3429,78.6787,0
18062,26OCT14:18:49:00,AHU_5_2,0,1.7886,79.2563,0,0,81.433,78.6787,0
18063,26OCT14:18:54:00,AHU_5_2,0,1.832,79.2563,0,0,81.2529,78.4987,0
18064,26OCT14:18:59:00,AHU_5_2,0,1.9623,79.3464,0,0,81.3429,78.5887,0
18065,26OCT14:19:04:00,AHU_5_2,0,1.832,79.3464,0,0,81.3429,78.5887,0
18066,26OCT14:19:09:00,AHU_5_2,0,1.832,79.3464,0,0,81.3429,78.4987,0
18067,26OCT14:19:14:00,AHU_5_2,0,1.7886,79.3464,0,0,81.3429,78.4987,0
