seq_id,datetime,AHU,CHW_VALVE,CHW_VALVE_POSIT,DIS_AIR_TEMP,DUCT_PRESS_ACTV,MAX_CO2_VAL,MIXED_AIR_TEMP,RTRN_AIR_TEMP,SUPPL_FAN_SP
26998,20JAN15:01:38:00,AHU_5_1,0,2.0057,74.3582,0,623.6544,72.9721,73.3501,0
26999,20JAN15:01:53:00,AHU_5_1,0,1.9623,74.5383,0,588.254,73.2601,73.3501,0
27000,20JAN15:02:08:00,AHU_5_1,0,2.0057,74.6283,0,599.2404,73.4402,73.4402,0
27001,20JAN15:02:23:00,AHU_5_1,0,2.0057,74.7183,0,563.8401,73.6202,73.4402,0
27002,20JAN15:02:38:00,AHU_5_1,0,1.9623,74.8983,0,588.254,73.8902,73.4402,0
27003,20JAN15:02:53:00,AHU_5_1,0,1.9623,75.0063,0,573.6057,73.9982,73.3501,0
27004,20JAN15:03:08:00,AHU_5_1,0,1.9623,75.0963,0,559.5676,74.1782,73.4402,0
27005,20JAN15:03:23:00,AHU_5_1,0,2.0491,75.0963,0,555.9055,74.3582,73.3501,0
27006,20JAN15:03:38:00,AHU_5_1,0,1.9623,75.1863,0,560.178,74.6283,73.4402,0
27007,20JAN15:03:53:00,AHU_5_1,0,2.0057,75.2763,0,558.3469,74.8083,73.5302,0
27008,20JAN15:04:08:00,AHU_5_1,0,2.0057,75.2763,0,552.8538,75.0063,73.3501,0
27009,20JAN15:04:23:00,AHU_5_1,0,1.9623,75.3663,0,572.385,75.1863,73.4402,0
27010,20JAN15:04:38:00,AHU_5_1,0,2.0057,75.4563,0,547.971,75.3663,73.4402,0
27011,20JAN15:04:53:00,AHU_5_1,0,1.9623,75.4563,0,576.0471,75.5464,73.4402,0
27012,20JAN15:05:08:00,AHU_5_1,0,2.0491,75.5464,0,549.1916,75.7264,73.4402,0
27013,20JAN15:05:23:00,AHU_5_1,50.5,47.6375,58.5527,0.7587,549.1916,76.7525,72.5221,14.605
27014,20JAN15:05:38:00,AHU_5_1,30.61,30.3139,57.9226,0.7587,511.9603,72.5221,72.162,14.605
27015,20JAN15:05:53:00,AHU_5_1,29.135,43.2523,59.4528,0.7587,525.3879,71.874,72.162,14.81
27016,20JAN15:06:08:00,AHU_5_1,46.71,30.4876,61.0009,0.7507,539.426,71.694,72.342,14.81
27017,20JAN15:06:23:00,AHU_5_1,31.54,48.8966,60.4609,0.7587,557.1262,71.694,72.432,14.81
27018,20JAN15:06:38:00,AHU_5_1,34.505,26.2761,59.0027,0.7507,529.6604,71.784,72.7021,14.81
27019,20JAN15:06:53:00,AHU_5_1,32.82,45.9442,58.2826,0.7748,469.8461,71.604,73.1701,15.22
27020,20JAN15:07:08:00,AHU_5_1,45.79,54.0633,61.0909,0.7547,497.9222,71.604,73.2601,15.22
27021,20JAN15:07:23:00,AHU_5_1,46.18,37.1739,60.0108,0.7628,516.2327,71.784,73.4402,15.22
27022,20JAN15:07:38:00,AHU_5_1,26.235,36.1752,58.3726,0.7628,485.7152,71.784,73.8002,15.22
27023,20JAN15:07:53:00,AHU_5_1,45.915,33.0058,61.0009,0.7547,479.6117,71.964,73.9982,15.22
27024,20JAN15:08:08:00,AHU_5_1,28.13,45.2495,60.0108,0.7587,465.5736,71.694,73.9982,15.22
27025,20JAN15:08:23:00,AHU_5_1,42.28,27.622,60.0108,0.7587,471.0668,71.694,73.6202,15.22
27026,20JAN15:08:38:00,AHU_5_1,30.885,47.2901,60.2808,0.7547,482.6635,71.694,73.3501,15.595
27027,20JAN15:08:53:00,AHU_5_1,37.96,28.4469,59.0927,0.7547,472.8978,71.604,73.1701,15.91
27028,20JAN15:09:08:00,AHU_5_1,37.325,46.7691,61.0909,0.7628,769.5281,71.5139,73.1701,15.91
27029,20JAN15:09:23:00,AHU_5_1,37.035,28.5772,59.1827,0.7708,753.0486,71.694,73.0801,15.91
27030,20JAN15:09:38:00,AHU_5_1,35.48,47.2901,60.5509,0.7547,645.0165,71.694,72.9721,16.115
27031,20JAN15:09:53:00,AHU_5_1,41.725,31.3993,59.3627,0.7748,699.948,71.874,73.0801,17.145
27032,20JAN15:10:08:00,AHU_5_1,34.72,45.7705,60.4609,0.7788,788.4488,71.964,73.1701,17.145
27033,20JAN15:10:23:00,AHU_5_1,80.19,79.4625,62.6571,0.7748,845.8218,71.964,73.3501,18.105
27034,20JAN15:10:38:00,AHU_5_1,43.77,33.7005,59.4528,0.7186,859.2495,72.342,73.2601,18.98
27035,20JAN15:10:53:00,AHU_5_1,39.9,48.8098,60.4609,0.7868,775.0211,72.6121,73.2601,19.485
27036,20JAN15:11:08:00,AHU_5_1,51.235,50.3294,60.7309,0.7587,753.6589,72.8821,73.1701,20.44
27037,20JAN15:11:23:00,AHU_5_1,49.68,47.9414,59.7408,0.8029,798.2145,73.1701,73.2601,20.44
27038,20JAN15:11:38:00,AHU_5_1,44.345,45.2495,60.1908,0.7427,848.2632,73.5302,73.4402,20.645
27039,20JAN15:11:53:00,AHU_5_1,48.075,53.3686,60.5509,0.7989,843.9907,73.8902,73.4402,20.85
27040,20JAN15:12:08:00,AHU_5_1,47.36,49.8518,60.5509,0.7628,818.3561,74.5383,73.4402,21.465
27041,20JAN15:12:23:00,AHU_5_1,50.11,50.807,60.3708,0.7547,803.7076,74.8083,73.5302,22.035
27042,20JAN15:12:38:00,AHU_5_1,53.86,53.6725,60.3708,0.7668,765.2556,75.0063,73.5302,24.725
27043,20JAN15:12:53:00,AHU_5_1,57.79,57.4064,60.2808,0.7507,768.9177,75.2763,73.6202,25.835
27044,20JAN15:13:08:00,AHU_5_1,59.25,58.6221,60.2808,0.7708,792.7213,75.3663,73.5302,27.08
27045,20JAN15:13:23:00,AHU_5_1,60.16,60.2285,60.1008,0.7547,789.0592,75.2763,73.3501,27.54
27046,20JAN15:13:38:00,AHU_5_1,61.07,62.6599,60.4609,0.7628,778.6832,75.3663,73.4402,29.125
27047,20JAN15:13:53:00,AHU_5_1,63.27,62.6599,60.0108,0.7989,811.6422,75.5464,73.3501,29.57
27048,20JAN15:14:08:00,AHU_5_1,63.27,62.6165,60.1008,0.7668,823.8491,75.5464,73.3501,29.57
27049,20JAN15:14:23:00,AHU_5_1,63.27,62.6599,60.1008,0.7868,837.8872,75.4563,73.4402,29.57
27050,20JAN15:14:38:00,AHU_5_1,63.27,62.6599,59.9208,0.7909,955.6848,75.4563,73.3501,29.57
27051,20JAN15:14:53:00,AHU_5_1,63.27,62.7034,60.0108,0.7828,1022.213,75.5464,73.3501,29.935
27052,20JAN15:15:08:00,AHU_5_1,61.63,68.4345,60.5509,1.3047,1096.676,75.5464,73.3501,46.51
27053,20JAN15:15:23:00,AHU_5_1,67.695,59.4036,60.4609,1.1321,986.2023,75.4563,73.2601,36.335
27054,20JAN15:15:38:00,AHU_5_1,64.045,63.8322,60.8209,1.0558,962.3986,75.3663,73.2601,32.34
27055,20JAN15:15:53:00,AHU_5_1,62.195,61.2706,59.8308,1.0478,983.1505,75.2763,73.1701,29.305
27056,20JAN15:16:08:00,AHU_5_1,54.675,55.8868,59.8308,0.839,837.2769,75.1863,73.1701,26.105
27057,20JAN15:16:23:00,AHU_5_1,53.695,52.37,59.5608,0.843,920.8948,75.0063,73.2601,25.085
27058,20JAN15:16:38:00,AHU_5_1,51.515,52.4134,60.1008,0.847,938.595,75.0063,73.2601,24.675
27059,20JAN15:16:53:00,AHU_5_1,47.265,47.898,59.8308,0.847,994.7472,75.0063,73.3501,22.965
27060,20JAN15:17:08:00,AHU_5_1,47.265,47.898,59.9208,0.843,948.971,74.7183,73.3501,21.94
27061,20JAN15:17:23:00,AHU_5_1,47.265,46.031,59.6508,0.843,820.7974,74.6283,73.4402,21.22
27062,20JAN15:17:38:00,AHU_5_1,43.67,44.3812,60.1908,0.843,759.1521,74.4482,73.3501,20.195
27063,20JAN15:17:53:00,AHU_5_1,43.67,44.4246,59.8308,0.839,718.2585,74.3582,73.2601,19.835
27064,20JAN15:18:08:00,AHU_5_1,43.67,44.4246,59.6508,0.839,706.6619,74.2682,73.2601,19.835
27065,20JAN15:18:23:00,AHU_5_1,43.67,44.3812,59.5608,0.839,692.6238,74.1782,73.0801,19.835
27066,20JAN15:18:38:00,AHU_5_1,0,1.9623,60.1008,0,654.1717,70.5959,72.8821,0
27067,20JAN15:18:53:00,AHU_5_1,0,2.0057,62.6571,0,725.5828,68.1296,73.0801,0
27068,20JAN15:19:08:00,AHU_5_1,0,2.0491,63.6472,0,718.8689,67.6616,73.1701,0
27069,20JAN15:19:23:00,AHU_5_1,0,1.9188,64.8353,0,714.5964,67.4815,73.1701,0
27070,20JAN15:19:38:00,AHU_5_1,0,2.0057,65.9334,0,698.7273,67.5716,73.2601,0
27071,20JAN15:19:53:00,AHU_5_1,0,2.0057,66.9415,0,709.7136,67.5716,73.2601,0
27072,20JAN15:20:08:00,AHU_5_1,0,1.9623,67.7516,0,687.1306,67.7516,73.3501,0
27073,20JAN15:20:23:00,AHU_5_1,0,2.0057,68.5797,0,670.0409,67.9496,73.3501,0
27074,20JAN15:20:38:00,AHU_5_1,0,2.0057,69.1377,0,679.8065,68.1296,73.3501,0
27075,20JAN15:20:53:00,AHU_5_1,0,2.0057,69.6778,0,665.7684,68.3096,73.2601,0
27076,20JAN15:21:08:00,AHU_5_1,0,1.9623,70.1458,0,672.4823,68.4896,73.5302,0
27077,20JAN15:21:23:00,AHU_5_1,0,2.0057,70.7759,0,665.7684,68.7597,73.4402,0
27078,20JAN15:21:38:00,AHU_5_1,0,2.0057,71.1539,0,666.9891,69.1377,73.4402,0
27079,20JAN15:21:53:00,AHU_5_1,0,1.9623,71.5139,0,669.4305,69.2277,73.5302,0
27080,20JAN15:22:08:00,AHU_5_1,0,1.9623,71.874,0,663.327,69.4978,73.6202,0
27081,20JAN15:22:23:00,AHU_5_1,0,1.9623,72.252,0,637.6923,69.6778,73.5302,0
27082,20JAN15:22:38:00,AHU_5_1,0,1.9623,72.5221,0,654.1717,70.0558,73.5302,0
27083,20JAN15:22:53:00,AHU_5_1,0,2.0057,72.7921,0,649.2889,70.3258,73.6202,0
27084,20JAN15:23:08:00,AHU_5_1,0,2.0057,73.0801,0,637.0819,70.5058,73.7102,0
27085,20JAN15:23:23:00,AHU_5_1,0,2.0925,73.2601,0,686.5203,70.7759,73.5302,0
27086,20JAN15:23:38:00,AHU_5_1,0,1.9623,73.4402,0,641.9647,71.0639,73.6202,0
27087,20JAN15:23:53:00,AHU_5_1,0,2.0057,73.7102,0,617.5509,71.3339,73.7102,0
27088,21JAN15:00:08:00,AHU_5_1,0,1.9623,73.7102,0,622.4337,71.604,73.7102,0
27089,21JAN15:00:23:00,AHU_5_1,0,2.0057,73.8902,0,604.7335,71.784,73.7102,0
27090,21JAN15:00:38:00,AHU_5_1,0,1.9623,74.0882,0,619.9923,72.072,73.7102,0
27091,21JAN15:00:53:00,AHU_5_1,0,2.0057,74.2682,0,614.4991,72.342,73.7102,0
27092,21JAN15:01:08:00,AHU_5_1,0,2.0057,74.3582,0,602.2921,72.6121,73.7102,0
27093,21JAN15:01:23:00,AHU_5_1,0,2.0057,74.4482,0,604.1232,72.8821,73.7102,0
27094,21JAN15:01:38:00,AHU_5_1,0,1.9623,74.6283,0,599.2404,73.1701,73.7102,0
27095,21JAN15:01:53:00,AHU_5_1,0,2.0491,74.8083,0,604.1232,73.4402,73.8002,0
27096,21JAN15:02:08:00,AHU_5_1,0,2.0491,74.8083,0,623.6544,73.5302,73.8002,0
27097,21JAN15:02:23:00,AHU_5_1,0,2.0491,75.0963,0,581.5403,73.7102,73.7102,0
27098,21JAN15:02:38:00,AHU_5_1,0,2.0491,75.0963,0,649.2889,73.9982,73.7102,0
27099,21JAN15:02:53:00,AHU_5_1,0,2.0057,75.1863,0,627.9269,74.1782,73.8002,0
27100,21JAN15:03:08:00,AHU_5_1,0,1.9188,75.2763,0,623.0441,74.3582,73.8002,0
27101,21JAN15:03:23:00,AHU_5_1,0,1.9623,75.3663,0,620.6027,74.5383,73.7102,0
27102,21JAN15:03:38:00,AHU_5_1,0,2.0057,75.4563,0,662.1063,74.8083,73.8002,0
27103,21JAN15:03:53:00,AHU_5_1,0,2.0057,75.5464,0,704.8308,75.0063,73.8002,0
27104,21JAN15:04:08:00,AHU_5_1,0,1.9623,75.5464,0,696.8962,75.0963,73.7102,0
27105,21JAN15:04:23:00,AHU_5_1,0,1.9623,75.5464,0,691.4031,75.3663,73.7102,0
27106,21JAN15:04:38:00,AHU_5_1,0,1.9623,75.6364,0,678.5858,75.5464,73.7102,0
27107,21JAN15:04:53:00,AHU_5_1,0,1.9623,75.6364,0,664.5477,75.6364,73.8002,0
27108,21JAN15:05:08:00,AHU_5_1,0,2.0057,75.7264,0,634.0304,75.8344,73.8002,0
27109,21JAN15:05:23:00,AHU_5_1,47.99,48.6361,59.7408,0.7346,607.7853,73.9982,72.8821,15.485
27110,21JAN15:05:38:00,AHU_5_1,47.98,45.2929,60.5509,0.7668,565.6711,72.342,72.5221,15.69
27111,21JAN15:05:53:00,AHU_5_1,36.78,53.1949,61.1989,0.7708,589.4747,71.964,72.5221,15.69
27112,21JAN15:06:08:00,AHU_5_1,35.59,47.377,60.2808,0.7668,554.6848,71.964,72.5221,15.69
27113,21JAN15:06:23:00,AHU_5_1,47.72,45.7271,61.829,0.7668,545.5295,72.072,72.8821,15.69
27114,21JAN15:06:38:00,AHU_5_1,27.28,29.5758,58.1926,0.7748,536.9846,72.162,73.2601,15.69
27115,21JAN15:06:53:00,AHU_5_1,47.175,39.1711,61.919,0.7708,519.8948,71.874,73.3501,15.69
27116,21JAN15:07:08:00,AHU_5_1,27.51,35.524,58.6427,0.7788,544.3088,71.874,73.2601,15.69
27117,21JAN15:07:23:00,AHU_5_1,46.84,38.9106,61.829,0.7708,545.5295,71.694,73.1701,15.69
27118,21JAN15:07:38:00,AHU_5_1,25.695,38.6066,58.5527,0.7788,540.0364,71.604,73.3501,15.69
27119,21JAN15:07:53:00,AHU_5_1,45.89,28.2299,60.7309,0.7708,527.8293,71.604,73.7102,15.69
27120,21JAN15:08:08:00,AHU_5_1,29.545,47.898,60.1008,0.7788,539.426,72.342,74.0882,15.69
27121,21JAN15:08:23:00,AHU_5_1,40.045,27.622,59.3627,0.7668,525.9983,72.072,74.1782,15.69
27122,21JAN15:08:38:00,AHU_5_1,38.845,48.8098,61.0909,0.7668,544.9192,72.6121,74.2682,15.69
27123,21JAN15:08:53:00,AHU_5_1,100,66.4807,67.3015,0.7628,555.2952,72.7021,73.8902,16.275
27124,21JAN15:09:08:00,AHU_5_1,57.35,36.4358,60.2808,0.7748,611.4474,72.252,73.8002,16.275
27125,21JAN15:09:23:00,AHU_5_1,41.845,42.601,58.8227,0.7748,894.0393,72.8821,73.7102,16.275
27126,21JAN15:09:38:00,AHU_5_1,43.82,34.7859,59.1827,0.7748,618.1612,72.5221,73.8002,16.275
27127,21JAN15:09:53:00,AHU_5_1,34.435,35.9582,58.8227,0.8109,1328.609,72.162,73.7102,18.11
27128,21JAN15:10:08:00,AHU_5_1,35.405,44.3377,60.3708,0.8149,1204.097,71.694,73.6202,18.11
27129,21JAN15:10:23:00,AHU_5_1,46.09,45.6403,61.2889,0.827,1025.265,70.7759,73.7102,18.11
27130,21JAN15:10:38:00,AHU_5_1,43.85,39.3013,60.1908,0.8189,1052.12,70.3258,73.8002,18.11
27131,21JAN15:10:53:00,AHU_5_1,36.06,34.9162,59.0927,0.8069,965.4503,70.4159,73.8902,18.11
27132,21JAN15:11:08:00,AHU_5_1,35.38,40.7775,59.8308,0.7587,873.8977,70.7759,73.8002,18.11
27133,21JAN15:11:23:00,AHU_5_1,37.165,41.1249,60.0108,0.7788,1170.528,70.6859,73.8002,18.94
27134,21JAN15:11:38:00,AHU_5_1,37.415,38.1725,59.6508,0.7748,1307.857,70.2358,73.8002,18.94
27135,21JAN15:11:53:00,AHU_5_1,37.595,39.0408,59.2727,0.7628,1384.761,70.2358,73.8902,18.94
27136,21JAN15:12:08:00,AHU_5_1,43.725,43.4694,60.0108,0.7507,1364.009,70.5058,73.8902,19.24
27137,21JAN15:12:23:00,AHU_5_1,43.725,43.4694,59.9208,0.7547,1506.22,70.5058,73.8902,19.7
27138,21JAN15:12:38:00,AHU_5_1,43.725,46.7257,60.2808,0.7668,1497.676,70.8659,73.8902,20.94
27139,21JAN15:12:53:00,AHU_5_1,46.835,46.7691,59.7408,0.7587,1443.354,70.8659,73.8902,21.555
27140,21JAN15:13:08:00,AHU_5_1,46.835,46.7691,60.2808,0.7507,1588.618,71.0639,73.8902,23.685
27141,21JAN15:13:23:00,AHU_5_1,52.965,52.8476,60.0108,0.7507,1145.504,71.2439,73.7102,24.93
27142,21JAN15:13:38:00,AHU_5_1,52.965,52.8476,59.7408,0.7708,898.3118,71.694,73.7102,25.135
27143,21JAN15:13:53:00,AHU_5_1,52.965,52.8476,59.7408,0.7587,926.9983,71.4239,73.6202,25.135
27144,21JAN15:14:08:00,AHU_5_1,46.535,47.377,60.0108,0.7507,920.2844,71.5139,73.6202,25.34
27145,21JAN15:14:23:00,AHU_5_1,52.485,51.7187,60.0108,0.7587,945.9192,71.5139,73.5302,25.545
27146,21JAN15:14:38:00,AHU_5_1,52.485,51.7187,60.1908,0.7547,1000.851,71.4239,73.5302,25.8
27147,21JAN15:14:53:00,AHU_5_1,52.485,51.6753,60.3708,0.7547,951.4123,71.5139,73.5302,25.8
27148,21JAN15:15:08:00,AHU_5_1,52.485,51.6753,59.9208,0.7547,978.2677,71.4239,73.5302,25.8
27149,21JAN15:15:23:00,AHU_5_1,52.485,51.8056,60.2808,0.7668,930.6604,71.4239,73.5302,25.8
27150,21JAN15:15:38:00,AHU_5_1,52.485,51.7187,59.9208,0.7868,925.7776,71.3339,73.3501,25.8
27151,21JAN15:15:53:00,AHU_5_1,52.485,51.7621,59.7408,0.823,929.4397,71.5139,73.4402,25.8
27152,21JAN15:16:08:00,AHU_5_1,47.145,48.5492,59.7408,0.843,1180.904,71.2439,73.4402,24.98
27153,21JAN15:16:23:00,AHU_5_1,43.44,44.7719,60.1908,0.843,1216.914,71.0639,73.5302,24.48
27154,21JAN15:16:38:00,AHU_5_1,43.44,44.7719,59.9208,0.839,1216.304,70.9559,73.5302,23.55
27155,21JAN15:16:53:00,AHU_5_1,43.44,39.6052,59.5608,0.847,1057.003,70.6859,73.6202,22.525
27156,21JAN15:17:08:00,AHU_5_1,40.27,38.7803,59.2727,0.843,1039.913,70.3258,73.6202,21.91
27157,21JAN15:17:23:00,AHU_5_1,44.495,41.6459,59.5608,0.847,769.5281,70.2358,73.6202,20.51
27158,21JAN15:17:38:00,AHU_5_1,38.065,39.3013,60.1008,0.835,737.1794,69.8578,73.6202,20.26
27159,21JAN15:17:53:00,AHU_5_1,38.065,39.2579,59.7408,0.847,740.2312,69.4978,73.6202,19.555
27160,21JAN15:18:08:00,AHU_5_1,34.905,38.129,60.1908,0.843,699.3377,69.3177,73.6202,19.35
27161,21JAN15:18:23:00,AHU_5_1,34.255,41.4722,60.4609,0.835,717.0378,69.1377,73.4402,19.145
27162,21JAN15:18:38:00,AHU_5_1,0,2.0491,61.739,0,699.948,67.5716,73.3501,0
27163,21JAN15:18:53:00,AHU_5_1,0,1.9623,62.189,0,726.8035,66.4734,72.432,0
27164,21JAN15:19:08:00,AHU_5_1,0,2.0057,63.1071,0,749.3865,66.2934,72.342,0
27165,21JAN15:19:23:00,AHU_5_1,0,1.9623,64.1152,0,751.8279,66.2034,72.342,0
27166,21JAN15:19:38:00,AHU_5_1,0,2.0057,65.1053,0,743.8933,66.2934,72.432,0
27167,21JAN15:19:53:00,AHU_5_1,0,2.0057,65.9334,0,749.9968,66.3834,72.432,0
27168,21JAN15:20:08:00,AHU_5_1,0,2.0057,66.6715,0,755.49,66.4734,72.5221,0
27169,21JAN15:20:23:00,AHU_5_1,0,1.9623,67.3015,0,742.6726,66.7615,72.5221,0
27170,21JAN15:20:38:00,AHU_5_1,0,2.0057,67.9496,0,754.8796,66.9415,72.6121,0
27171,21JAN15:20:53:00,AHU_5_1,0,1.9188,68.5797,0,753.6589,67.1215,72.7021,0
27172,21JAN15:21:08:00,AHU_5_1,0,1.9623,69.0477,0,764.0349,67.3915,72.7021,0
27173,21JAN15:21:23:00,AHU_5_1,0,1.9623,69.4978,0,739.0105,67.5716,72.7021,0
27174,21JAN15:21:38:00,AHU_5_1,0,1.9623,69.9478,0,750.6072,67.9496,72.7921,0
27175,21JAN15:21:53:00,AHU_5_1,0,2.0057,70.3258,0,739.6209,68.1296,72.7921,0
27176,21JAN15:22:08:00,AHU_5_1,0,1.9623,70.5959,0,757.321,68.3996,72.7921,0
27177,21JAN15:22:23:00,AHU_5_1,0,1.9623,70.9559,0,742.0623,68.6697,72.8821,0
27178,21JAN15:22:38:00,AHU_5_1,0,1.9623,71.3339,0,736.5691,68.8497,72.8821,0
27179,21JAN15:22:53:00,AHU_5_1,0,2.0057,71.604,0,740.8415,69.1377,72.8821,0
27180,21JAN15:23:08:00,AHU_5_1,0,1.9188,71.784,0,729.2449,69.4978,72.8821,0
27181,21JAN15:23:23:00,AHU_5_1,0,1.9623,72.072,0,724.3621,69.6778,72.8821,0
27182,21JAN15:23:38:00,AHU_5_1,0,1.9623,72.252,0,723.7517,69.9478,72.9721,0
27183,21JAN15:23:53:00,AHU_5_1,0,1.9623,72.5221,0,717.0378,70.2358,72.8821,0
27184,22JAN15:00:08:00,AHU_5_1,0,1.9623,72.6121,0,709.7136,70.5959,72.9721,0
27185,22JAN15:00:23:00,AHU_5_1,0,1.9623,72.7921,0,705.4412,70.7759,72.9721,0
27186,22JAN15:00:38:00,AHU_5_1,0,1.9623,72.9721,0,695.6755,70.9559,72.9721,0
27187,22JAN15:00:53:00,AHU_5_1,0,2.0057,73.1701,0,693.8445,71.2439,72.9721,0
27188,22JAN15:01:08:00,AHU_5_1,0,1.9623,73.2601,0,696.2859,71.4239,72.9721,0
27189,22JAN15:01:23:00,AHU_5_1,0,1.9623,73.4402,0,686.5203,71.604,72.9721,0
27190,22JAN15:01:38:00,AHU_5_1,0,1.9623,73.5302,0,689.572,71.964,72.8821,0
27191,22JAN15:01:53:00,AHU_5_1,0,1.9188,73.6202,0,693.8445,72.162,72.9721,0
27192,22JAN15:02:08:00,AHU_5_1,0,1.9623,73.8002,0,708.4929,72.432,73.0801,0
27193,22JAN15:02:23:00,AHU_5_1,0,1.9623,73.8902,0,685.9099,72.5221,72.9721,0
27194,22JAN15:02:38:00,AHU_5_1,0,1.9623,73.9982,0,685.2996,72.7021,73.0801,0
27195,22JAN15:02:53:00,AHU_5_1,0,1.9623,74.0882,0,609.006,72.9721,72.9721,0
27196,22JAN15:03:08:00,AHU_5_1,0,2.0057,74.1782,0,615.1095,73.1701,72.9721,0
27197,22JAN15:03:23:00,AHU_5_1,0,1.9623,74.1782,0,630.3683,73.3501,73.0801,0
27198,22JAN15:03:38:00,AHU_5_1,0,1.9623,74.3582,0,618.7716,73.5302,73.1701,0
27199,22JAN15:03:53:00,AHU_5_1,0,1.9623,74.3582,0,615.1095,73.7102,73.1701,0
27200,22JAN15:04:08:00,AHU_5_1,0,2.0057,74.4482,0,679.1962,73.9982,73.1701,0
27201,22JAN15:04:23:00,AHU_5_1,0,2.0057,74.5383,0,635.2509,74.1782,73.2601,0
27202,22JAN15:04:38:00,AHU_5_1,0,1.9623,74.5383,0,615.7198,74.2682,73.1701,0
27203,22JAN15:04:53:00,AHU_5_1,0,1.9623,74.7183,0,606.5646,74.4482,73.1701,0
27204,22JAN15:05:08:00,AHU_5_1,0,1.9623,74.8083,0,637.6923,74.5383,73.1701,0
27205,22JAN15:05:23:00,AHU_5_1,41.2,39.1711,59.5608,0.7186,590.6954,73.6202,72.5221,15.22
27206,22JAN15:05:38:00,AHU_5_1,38.475,39.1711,60.0108,0.7587,577.2678,71.964,72.252,15.22
27207,22JAN15:05:53:00,AHU_5_1,35.295,27.4483,59.1827,0.7628,585.2024,71.604,72.252,15.22
27208,22JAN15:06:08:00,AHU_5_1,43.44,42.08,62.009,0.7587,564.4504,71.5139,72.162,15.22
27209,22JAN15:06:23:00,AHU_5_1,25.6,39.1277,58.1926,0.7628,583.3713,71.5139,72.162,15.22
27210,22JAN15:06:38:00,AHU_5_1,46.905,31.9203,62.099,0.7587,563.2297,71.2439,72.072,15.22
27211,22JAN15:06:53:00,AHU_5_1,25.685,43.2523,58.8227,0.7668,583.3713,70.9559,71.964,15.22
27212,22JAN15:07:08:00,AHU_5_1,42.61,25.7985,60.2808,0.7628,618.7716,71.1539,72.072,15.22
27213,22JAN15:07:23:00,AHU_5_1,31.09,47.073,59.8308,0.7668,583.3713,71.1539,71.964,15.22
27214,22JAN15:07:38:00,AHU_5_1,33.655,24.7565,58.7327,0.7668,522.9466,71.1539,71.964,15.22
27215,22JAN15:07:53:00,AHU_5_1,42.36,42.08,61.919,0.7668,532.7122,71.1539,72.342,15.22
27216,22JAN15:08:08:00,AHU_5_1,27.43,32.9624,58.2826,0.7708,552.2434,71.5139,72.9721,15.22
27217,22JAN15:08:23:00,AHU_5_1,49.32,37.7817,62.189,0.7628,565.6711,71.604,73.5302,15.22
27218,22JAN15:08:38:00,AHU_5_1,28,41.7761,58.3726,0.7507,578.4885,71.784,73.8902,16.15
27219,22JAN15:08:53:00,AHU_5_1,47.965,31.3559,61.559,0.7467,578.4885,72.072,74.3582,16.355
27220,22JAN15:09:08:00,AHU_5_1,29.88,47.5941,58.7327,0.7788,627.3165,72.072,74.4482,16.355
27221,22JAN15:09:23:00,AHU_5_1,48.075,42.9484,61.0009,0.7387,669.4305,72.432,74.0882,19.21
27222,22JAN15:09:38:00,AHU_5_1,40.135,38.129,59.0027,0.7788,725.5828,72.432,73.7102,19.575
27223,22JAN15:09:53:00,AHU_5_1,40.005,38.129,59.2727,0.7909,931.8811,72.162,73.7102,20.035
27224,22JAN15:10:08:00,AHU_5_1,40.33,39.6921,59.2727,0.8069,972.7745,72.072,73.4402,20.035
27225,22JAN15:10:23:00,AHU_5_1,42.76,39.6921,59.4528,0.8109,966.0607,71.874,73.2601,20.035
27226,22JAN15:10:38:00,AHU_5_1,44.06,60.7496,58.3726,0.8069,1010.006,71.964,73.3501,20.035
27227,22JAN15:10:53:00,AHU_5_1,40.975,48.8098,60.4609,0.835,923.9465,71.5139,73.2601,20.035
27228,22JAN15:11:08:00,AHU_5_1,46.705,46.1613,60.9109,0.8149,946.5295,71.4239,73.1701,20.035
27229,22JAN15:11:23:00,AHU_5_1,47.965,44.468,60.7309,0.7708,1133.907,71.3339,73.1701,20.035
27230,22JAN15:11:38:00,AHU_5_1,46.96,46.4218,60.7309,0.8149,959.9571,71.1539,73.1701,20.035
27231,22JAN15:11:53:00,AHU_5_1,39.47,40.4736,59.3627,0.7909,988.6437,71.3339,73.1701,20.035
27232,22JAN15:12:08:00,AHU_5_1,38.835,40.4736,60.2808,0.7909,995.3575,71.3339,73.2601,20.035
27233,22JAN15:12:23:00,AHU_5_1,44.505,43.5996,60.0108,0.7909,1010.006,71.2439,73.3501,20.035
27234,22JAN15:12:38:00,AHU_5_1,44.505,43.6431,59.9208,0.7909,1089.962,71.0639,73.5302,20.035
27235,22JAN15:12:53:00,AHU_5_1,44.505,43.6431,60.0108,0.839,1045.406,70.8659,73.6202,20.035
27236,22JAN15:13:08:00,AHU_5_1,41.345,38.7803,59.4528,0.831,808.5905,70.7759,73.6202,20.035
27237,22JAN15:13:23:00,AHU_5_1,45.385,45.1627,59.6508,0.8029,847.6528,71.1539,73.8002,20.035
27238,22JAN15:13:38:00,AHU_5_1,45.385,45.2061,59.8308,0.7668,933.1018,71.1539,73.8002,20.035
