datetime,AHU,CHW_VALVE,CHW_VALVE_POSIT,DIS_AIR_TEMP,DUCT_PRESS_ACTV,MAX_CO2_VAL,MIXED_AIR_TEMP,RTRN_AIR_TEMP,SUPPL_FAN_SP
27JAN15:16:53:00,AHU_5_2,40.99,35.4806,59.5264,0.7467,0,69.7678,70.9559,23.455
27JAN15:17:08:00,AHU_5_2,26.9,42.601,60.0844,0.7507,0,69.4978,70.9559,22.22
27JAN15:17:23:00,AHU_5_2,41.625,28.1864,60.4445,0.7467,0,69.3177,70.7759,22.08
27JAN15:17:38:00,AHU_5_2,26.68,42.384,59.2563,0.7427,0,69.5878,70.7759,21.94
27JAN15:17:53:00,AHU_5_2,43.11,28.2299,61.0745,0.7427,0,69.4978,70.7759,21.87
27JAN15:18:08:00,AHU_5_2,26.265,43.1655,59.5264,0.7427,0,69.1377,70.6859,21.87
27JAN15:18:23:00,AHU_5_2,43.875,27.5352,60.7145,0.7387,0,69.7678,70.4159,21.785
27JAN15:18:38:00,AHU_5_2,0,44.8153,59.4364,0.7387,0,67.3015,69.8578,21.785
27JAN15:18:53:00,AHU_5_2,0,1.7018,61.3445,0,0,67.1215,70.5959,0
27JAN15:19:08:00,AHU_5_2,0,1.6583,62.0826,0,0,66.8515,70.9559,0
27JAN15:19:23:00,AHU_5_2,0,1.7452,63.1627,0,0,66.8515,71.1539,0
27JAN15:19:38:00,AHU_5_2,0,1.7018,64.2609,0,0,66.9415,71.3339,0
27JAN15:19:53:00,AHU_5_2,0,1.7018,65.0889,0,0,67.1215,71.5139,0
27JAN15:20:08:00,AHU_5_2,0,1.7452,65.899,0,0,67.3015,71.694,0
27JAN15:20:23:00,AHU_5_2,0,1.7452,66.6371,0,0,67.3915,71.784,0
27JAN15:20:38:00,AHU_5_2,0,1.7886,67.3572,0,0,67.6616,71.874,0
27JAN15:20:53:00,AHU_5_2,0,1.8754,67.9152,0,0,67.8596,71.964,0
27JAN15:21:08:00,AHU_5_2,0,1.7018,68.4553,0,0,68.0396,71.964,0
27JAN15:21:23:00,AHU_5_2,0,1.7452,68.9053,0,0,68.2196,72.072,0
27JAN15:21:38:00,AHU_5_2,0,1.7018,69.4634,0,0,68.3996,72.072,0
27JAN15:21:53:00,AHU_5_2,0,1.7018,69.9134,0,0,68.7597,72.072,0
27JAN15:22:08:00,AHU_5_2,0,1.832,70.1834,0,0,69.0477,72.072,0
27JAN15:22:23:00,AHU_5_2,0,1.6583,70.6515,0,0,69.3177,72.072,0
27JAN15:22:38:00,AHU_5_2,0,1.8754,70.9215,0,0,69.5878,72.162,0
27JAN15:22:53:00,AHU_5_2,0,1.7452,71.3716,0,0,69.8578,72.252,0
27JAN15:23:08:00,AHU_5_2,0,1.7886,71.5516,0,0,70.0558,72.162,0
27JAN15:23:23:00,AHU_5_2,0,1.7452,71.7496,0,0,70.3258,72.162,0
27JAN15:23:38:00,AHU_5_2,0,1.7452,72.0196,0,0,70.5959,72.252,0
27JAN15:23:53:00,AHU_5_2,0,1.7018,72.1096,0,0,70.8659,72.252,0
28JAN15:00:08:00,AHU_5_2,0,1.7018,72.4697,0,0,71.0639,72.252,0
28JAN15:00:23:00,AHU_5_2,0,1.7452,72.5597,0,0,71.4239,72.252,0
28JAN15:00:38:00,AHU_5_2,0,1.7452,72.6497,0,0,71.694,72.162,0
28JAN15:00:53:00,AHU_5_2,0,1.7452,72.8477,0,0,71.874,72.162,0
28JAN15:01:08:00,AHU_5_2,0,1.832,73.0277,0,0,72.072,72.252,0
28JAN15:01:23:00,AHU_5_2,0,1.832,73.2078,0,0,72.162,72.252,0
28JAN15:01:38:00,AHU_5_2,0,1.7452,73.2978,0,0,72.5221,72.162,0
28JAN15:01:53:00,AHU_5_2,0,1.7018,73.4778,0,0,72.7021,72.162,0
28JAN15:02:08:00,AHU_5_2,0,1.7018,73.4778,0,0,72.7921,72.162,0
28JAN15:02:23:00,AHU_5_2,0,1.7018,73.6578,0,0,73.0801,72.162,0
28JAN15:02:38:00,AHU_5_2,0,1.7018,73.8558,0,0,73.3501,72.162,0
28JAN15:02:53:00,AHU_5_2,0,1.6583,73.7478,0,0,73.3501,72.252,0
28JAN15:03:08:00,AHU_5_2,0,1.7452,73.8558,0,0,73.6202,72.252,0
28JAN15:03:23:00,AHU_5_2,0,1.6583,73.8558,0,0,73.8002,72.252,0
28JAN15:03:38:00,AHU_5_2,0,1.7018,73.9458,0,0,73.9982,72.252,0
28JAN15:03:53:00,AHU_5_2,0,1.7452,73.9458,0,0,74.0882,72.252,0
28JAN15:04:08:00,AHU_5_2,0,1.7452,74.0358,0,0,74.2682,72.162,0
28JAN15:04:23:00,AHU_5_2,0,1.7452,74.2159,0,0,74.3582,72.252,0
28JAN15:04:38:00,AHU_5_2,0,1.7018,74.2159,0,0,74.6283,72.252,0
28JAN15:04:53:00,AHU_5_2,0,1.7018,74.1258,0,0,74.6283,72.162,0
28JAN15:05:08:00,AHU_5_2,0,1.7018,74.2159,0,0,73.5302,70.8659,0
28JAN15:05:23:00,AHU_5_2,97.63,93.0956,54.6479,0.4496,0,70.2358,69.5878,9.15
28JAN15:05:38:00,AHU_5_2,41.16,34.8293,62.0826,0.5981,0,70.1458,69.1377,15.86
28JAN15:05:53:00,AHU_5_2,30.93,38.8237,57.5462,0.6584,0,70.1458,69.2277,18.275
28JAN15:06:08:00,AHU_5_2,22.91,20.8055,61.8126,0.6544,0,70.4159,69.6778,18.275
28JAN15:06:23:00,AHU_5_2,47.575,47.2901,59.0763,0.6704,0,69.8578,70.1458,18.275
28JAN15:06:38:00,AHU_5_2,22.595,22.4553,59.3464,0.6664,0,69.4978,70.3258,18.275
28JAN15:06:53:00,AHU_5_2,41.665,36.566,61.2546,0.6664,0,69.7678,70.2358,18.275
28JAN15:07:08:00,AHU_5_2,28.075,35.0464,57.9062,0.6624,0,69.7678,70.4159,18.275
28JAN15:07:23:00,AHU_5_2,26.355,23.5408,62.5327,0.6704,0,69.4978,70.4159,18.275
28JAN15:07:38:00,AHU_5_2,45.25,47.1599,58.6263,0.6744,0,69.5878,70.5058,18.275
28JAN15:07:53:00,AHU_5_2,21.37,23.6276,59.1663,0.6744,0,69.1377,70.5959,18.275
28JAN15:08:08:00,AHU_5_2,40.73,36.1318,61.3445,0.6825,0,69.3177,70.5959,18.275
28JAN15:08:23:00,AHU_5_2,26.775,33.5702,57.9062,0.6664,0,69.3177,70.5959,18.275
28JAN15:08:38:00,AHU_5_2,27.565,22.3685,62.4427,0.6825,0,69.3177,70.6859,18.275
28JAN15:08:53:00,AHU_5_2,42.59,47.1165,58.1762,0.6744,0,68.8497,70.5959,18.275
28JAN15:09:08:00,AHU_5_2,19.265,20.3279,60.2644,0.6744,0,69.0477,70.5959,18.275
28JAN15:09:23:00,AHU_5_2,43.1,42.08,60.8045,0.6865,0,69.2277,70.5959,18.275
28JAN15:09:38:00,AHU_5_2,21.855,26.1892,58.3563,0.6784,0,69.1377,70.7759,18.275
28JAN15:09:53:00,AHU_5_2,36.885,32.5716,61.8126,0.6744,0,69.4077,70.9559,18.43
28JAN15:10:08:00,AHU_5_2,31.55,40.2131,57.9962,0.6544,0,69.5878,71.0639,18.71
28JAN15:10:23:00,AHU_5_2,28.995,25.9721,61.9926,0.6584,0,69.8578,71.3339,19.03
28JAN15:10:38:00,AHU_5_2,41.52,43.9036,59.2563,0.6624,0,70.0558,71.4239,19.29
28JAN15:10:53:00,AHU_5_2,28.16,29.8363,60.0844,0.6584,0,69.4978,71.5139,19.43
28JAN15:11:08:00,AHU_5_2,41.97,43.3826,60.1744,0.6503,0,70.0558,71.5139,19.82
28JAN15:11:23:00,AHU_5_2,30.07,31.6164,59.2563,0.6463,0,70.3258,71.604,20.83
28JAN15:11:38:00,AHU_5_2,41.26,37.4778,60.8945,0.6544,0,70.4159,71.4239,23.245
28JAN15:11:53:00,AHU_5_2,36.675,41.3419,59.1663,0.6503,0,70.6859,71.2439,24.74
28JAN15:12:08:00,AHU_5_2,41.05,42.1235,60.7145,0.6503,0,70.8659,71.3339,26.525
28JAN15:12:23:00,AHU_5_2,38.79,40.517,59.5264,0.6463,0,70.8659,71.1539,28.275
28JAN15:12:38:00,AHU_5_2,46.625,47.4204,59.9044,1.7262,0,70.7759,70.8659,56.195
28JAN15:12:53:00,AHU_5_2,42.515,44.0338,60.0844,1.4813,0,70.8659,71.0639,49.215
28JAN15:13:08:00,AHU_5_2,40.07,42.384,60.0844,0.843,0,70.7759,70.9559,34.16
28JAN15:13:23:00,AHU_5_2,40.07,42.384,60.3545,0.7186,0,71.1539,70.9559,32.695
28JAN15:13:38:00,AHU_5_2,47.405,48.2453,59.7244,1.6058,0,71.2439,70.9559,56.11
28JAN15:13:53:00,AHU_5_2,47.405,48.2887,59.8144,1.7182,0,70.9559,70.9559,56.4
28JAN15:14:08:00,AHU_5_2,41.265,43.3826,60.5345,0.9032,0,71.1539,70.9559,38.375
28JAN15:14:23:00,AHU_5_2,42.36,44.0338,60.2644,1.3167,0,71.4239,70.9559,51.805
28JAN15:14:38:00,AHU_5_2,48.975,49.461,59.9044,1.8868,0,71.0639,70.8659,62.53
28JAN15:14:53:00,AHU_5_2,40.465,42.3405,60.0844,1.0357,0,70.9559,70.7759,41.205
28JAN15:15:08:00,AHU_5_2,40.495,42.3405,59.8144,0.7668,0,71.0639,70.9559,35.255
28JAN15:15:23:00,AHU_5_2,44.96,45.1193,59.8144,0.7306,0,71.0639,70.8659,35.17
28JAN15:15:38:00,AHU_5_2,44.96,45.1193,59.7244,0.7186,0,71.0639,70.8659,35.17
28JAN15:15:53:00,AHU_5_2,44.96,45.1193,59.7244,0.7306,0,70.8659,70.6859,35.17
28JAN15:16:08:00,AHU_5_2,44.96,45.0759,60.3545,0.7547,0,70.6859,70.6859,33.75
28JAN15:16:23:00,AHU_5_2,39.68,44.2943,60.3545,0.7427,0,70.5959,70.6859,31.59
28JAN15:16:38:00,AHU_5_2,42.655,42.601,59.5264,0.7507,0,70.3258,70.6859,29.195
28JAN15:16:53:00,AHU_5_2,42.6,43.1221,60.3545,0.7467,0,70.3258,70.6859,27.61
28JAN15:17:08:00,AHU_5_2,36.73,38.8671,59.8144,0.7587,0,69.7678,70.7759,24.425
28JAN15:17:23:00,AHU_5_2,34.88,36.1752,60.3545,0.7467,0,69.8578,70.8659,22.81
28JAN15:17:38:00,AHU_5_2,34.88,36.1752,60.3545,0.7467,0,69.5878,70.8659,22.36
28JAN15:17:53:00,AHU_5_2,34.88,36.2187,60.0844,0.7387,0,69.7678,70.8659,22.17
28JAN15:18:08:00,AHU_5_2,34.88,36.1318,60.0844,0.7427,0,69.6778,70.7759,21.985
28JAN15:18:23:00,AHU_5_2,34.88,36.1752,60.0844,0.7427,0,70.0558,70.5959,21.915
28JAN15:18:38:00,AHU_5_2,34.88,36.1318,61.0745,0.012,0,66.3834,70.6859,0
28JAN15:18:53:00,AHU_5_2,0,1.7018,61.7226,0,0,66.3834,70.1458,0
28JAN15:19:08:00,AHU_5_2,0,1.7018,62.7127,0,0,66.2034,70.6859,0
28JAN15:19:23:00,AHU_5_2,0,1.7018,63.6308,0,0,66.1134,70.9559,0
28JAN15:19:38:00,AHU_5_2,0,1.7018,64.4409,0,0,66.2034,71.1539,0
28JAN15:19:53:00,AHU_5_2,0,1.7452,65.449,0,0,66.3834,71.2439,0
28JAN15:20:08:00,AHU_5_2,0,1.7018,65.989,0,0,66.4734,71.4239,0
28JAN15:20:23:00,AHU_5_2,0,1.7452,66.9071,0,0,66.6715,71.4239,0
28JAN15:20:38:00,AHU_5_2,0,1.7452,67.4472,0,0,66.8515,71.5139,0
28JAN15:20:53:00,AHU_5_2,0,1.7018,68.0952,0,0,67.0315,71.694,0
28JAN15:21:08:00,AHU_5_2,0,1.7452,68.5453,0,0,67.3015,71.694,0
28JAN15:21:23:00,AHU_5_2,0,1.7452,68.9053,0,0,67.4815,71.784,0
28JAN15:21:38:00,AHU_5_2,0,1.7452,69.3734,0,0,67.7516,71.784,0
28JAN15:21:53:00,AHU_5_2,0,1.832,69.8234,0,0,67.9496,71.694,0
28JAN15:22:08:00,AHU_5_2,0,1.7452,70.0934,0,0,68.3096,71.874,0
28JAN15:22:23:00,AHU_5_2,0,1.7018,70.4715,0,0,68.4896,71.784,0
28JAN15:22:38:00,AHU_5_2,0,1.8754,70.6515,0,0,68.7597,71.784,0
28JAN15:22:53:00,AHU_5_2,0,1.7452,71.0115,0,0,69.0477,71.874,0
28JAN15:23:08:00,AHU_5_2,0,1.7018,71.1915,0,0,69.3177,71.874,0
28JAN15:23:23:00,AHU_5_2,0,1.7452,71.5516,0,0,69.6778,71.874,0
28JAN15:23:38:00,AHU_5_2,0,1.7886,71.8396,0,0,69.8578,71.874,0
28JAN15:23:53:00,AHU_5_2,0,1.7452,71.9296,0,0,70.2358,71.964,0
29JAN15:00:08:00,AHU_5_2,0,1.7886,72.1997,0,0,70.4159,71.964,0
29JAN15:00:23:00,AHU_5_2,0,1.7018,72.1997,0,0,70.7759,71.964,0
29JAN15:00:38:00,AHU_5_2,0,1.7452,72.4697,0,0,71.0639,72.072,0
29JAN15:00:53:00,AHU_5_2,0,1.7452,72.5597,0,0,71.2439,72.162,0
29JAN15:01:08:00,AHU_5_2,0,1.7452,72.7577,0,0,71.4239,71.964,0
29JAN15:01:23:00,AHU_5_2,0,1.7452,72.9377,0,0,71.4239,71.964,0
29JAN15:01:38:00,AHU_5_2,0,1.7018,73.0277,0,0,71.694,72.072,0
29JAN15:01:53:00,AHU_5_2,0,1.7452,73.2078,0,0,71.964,72.072,0
29JAN15:02:08:00,AHU_5_2,0,1.7886,73.3878,0,0,72.162,72.072,0
29JAN15:02:23:00,AHU_5_2,0,1.7452,73.4778,0,0,72.432,72.072,0
29JAN15:02:38:00,AHU_5_2,0,1.7886,73.4778,0,0,72.6121,72.072,0
29JAN15:02:53:00,AHU_5_2,0,1.7886,73.5678,0,0,72.7921,72.072,0
29JAN15:03:08:00,AHU_5_2,0,1.832,73.6578,0,0,72.9721,72.162,0
29JAN15:03:23:00,AHU_5_2,0,1.6583,73.8558,0,0,73.2601,72.162,0
29JAN15:03:38:00,AHU_5_2,0,1.7452,73.8558,0,0,73.3501,72.162,0
29JAN15:03:53:00,AHU_5_2,0,1.7018,73.9458,0,0,73.6202,72.162,0
29JAN15:04:08:00,AHU_5_2,0,1.7886,73.9458,0,0,73.8002,72.162,0
29JAN15:04:23:00,AHU_5_2,0,1.7886,74.0358,0,0,73.8902,72.162,0
29JAN15:04:38:00,AHU_5_2,0,1.7018,74.0358,0,0,74.0882,72.162,0
29JAN15:04:53:00,AHU_5_2,0,1.7018,74.1258,0,0,74.2682,72.072,0
29JAN15:05:08:00,AHU_5_2,0,1.6583,74.0358,0,0,74.3582,72.162,0
29JAN15:05:23:00,AHU_5_2,79.46,66.7412,57.2762,0.4777,0,70.6859,70.6859,9.945
29JAN15:05:38:00,AHU_5_2,20.345,15.8559,62.4427,0.6062,0,70.5058,69.7678,15.935
29JAN15:05:53:00,AHU_5_2,49.225,48.3321,59.9044,0.6624,0,70.1458,69.4077,17.89
29JAN15:06:08:00,AHU_5_2,17.96,25.017,57.1681,0.6664,0,70.4159,69.4077,17.89
29JAN15:06:23:00,AHU_5_2,27.615,20.2844,62.9827,0.6584,0,70.9559,69.8578,17.89
29JAN15:06:38:00,AHU_5_2,47.08,45.4666,60.0844,0.6664,0,70.6859,70.2358,17.89
29JAN15:06:53:00,AHU_5_2,21.855,31.3125,58.0862,0.6664,0,71.0639,70.5058,17.89
29JAN15:07:08:00,AHU_5_2,35.435,30.1836,62.5327,0.6624,0,70.5058,70.6859,17.89
29JAN15:07:23:00,AHU_5_2,34.52,44.2075,58.1762,0.6744,0,69.9478,70.7759,17.89
29JAN15:07:38:00,AHU_5_2,22.965,20.8055,60.5345,0.6704,0,69.9478,70.6859,17.89
29JAN15:07:53:00,AHU_5_2,46.115,46.5954,60.0844,0.6744,0,69.6778,70.6859,17.89
29JAN15:08:08:00,AHU_5_2,22.02,25.017,58.2662,0.6704,0,69.5878,70.5959,17.89
29JAN15:08:23:00,AHU_5_2,36.385,27.1878,62.2627,0.6544,0,69.8578,70.6859,17.89
29JAN15:08:38:00,AHU_5_2,32.64,42.6879,58.2662,0.6744,0,69.3177,70.7759,17.89
29JAN15:08:53:00,AHU_5_2,20.55,19.1122,60.8045,0.6744,0,69.3177,70.5959,17.89
29JAN15:09:08:00,AHU_5_2,46.665,46.1179,60.1744,0.6865,0,69.2277,70.6859,17.89
29JAN15:09:23:00,AHU_5_2,19.38,29.0114,57.8162,0.6744,0,70.2358,70.7759,17.89
29JAN15:09:38:00,AHU_5_2,34.66,29.3587,62.5327,0.6825,0,69.3177,70.8659,17.89
29JAN15:09:53:00,AHU_5_2,35.63,41.559,57.9062,0.6825,0,69.4077,70.7759,17.89
29JAN15:10:08:00,AHU_5_2,23.345,20.8055,61.9026,0.6784,0,69.1377,70.8659,17.89
29JAN15:10:23:00,AHU_5_2,45.715,46.0744,59.4364,0.6784,0,69.4978,70.8659,17.89
29JAN15:10:38:00,AHU_5_2,22.895,24.3223,59.1663,0.6544,0,69.3177,71.1539,17.96
29JAN15:10:53:00,AHU_5_2,43.04,39.5184,60.7145,0.6584,0,69.4077,70.9559,18.465
29JAN15:11:08:00,AHU_5_2,25.67,32.3545,58.2662,0.6503,0,69.6778,71.0639,18.605
29JAN15:11:23:00,AHU_5_2,37.6,32.7453,61.4346,0.6544,0,69.8578,71.0639,19.065
29JAN15:11:38:00,AHU_5_2,39.57,43.7733,58.7163,0.6584,0,69.6778,71.1539,19.065
29JAN15:11:53:00,AHU_5_2,28.32,28.7943,60.3545,0.6624,0,69.6778,70.9559,19.065
29JAN15:12:08:00,AHU_5_2,42.87,43.3826,59.6344,0.6664,0,69.7678,71.1539,19.065
29JAN15:12:23:00,AHU_5_2,25.635,27.2312,59.6344,0.6624,0,69.4978,70.9559,19.065
29JAN15:12:38:00,AHU_5_2,42.42,42.08,60.8045,0.6664,0,69.6778,71.0639,19.065
29JAN15:12:53:00,AHU_5_2,27.35,30.7481,58.7163,0.6544,0,69.8578,71.0639,19.065
29JAN15:13:08:00,AHU_5_2,38.02,33.2229,61.2546,0.6584,0,69.7678,71.1539,19.065
29JAN15:13:23:00,AHU_5_2,28.73,32.8755,58.4463,0.6503,0,69.6778,71.1539,19.065
29JAN15:13:38:00,AHU_5_2,37.065,33.961,61.5246,0.6584,0,69.7678,71.0639,19.135
27FEB15:09:18:00,AHU_5_2,37.525,45.3798,60.1744,0.6744,0,68.3996,70.6859,17.8
27FEB15:09:33:00,AHU_5_2,34.995,20.2844,58.6263,0.6704,0,68.9577,70.5959,17.8
27FEB15:09:48:00,AHU_5_2,40.88,42.601,51.2095,0.6825,0,68.7597,70.5959,17.8
27FEB15:10:03:00,AHU_5_2,43.1,45.1627,52.4697,0.6825,0,68.5797,70.4159,17.8
27FEB15:10:18:00,AHU_5_2,43.1,45.2061,53.4598,0.6784,0,68.6697,70.4159,17.8
27FEB15:10:33:00,AHU_5_2,48.02,50.5899,52.5597,0.6544,0,68.1296,70.5959,18.495
27FEB15:10:48:00,AHU_5_2,45.01,46.5954,53.0997,0.6544,0,68.7597,70.4159,18.565
27FEB15:11:03:00,AHU_5_2,49.58,50.4596,53.3698,0.6423,0,69.0477,70.5959,18.71
27FEB15:11:18:00,AHU_5_2,49.58,50.4596,52.6497,0.6544,0,68.3096,70.6859,18.71
27FEB15:11:33:00,AHU_5_2,49.58,50.4162,53.0997,0.6584,0,68.7597,70.6859,18.71
27FEB15:11:48:00,AHU_5_2,25.57,37.912,63.4508,0.6463,0,69.1377,70.7759,19
27FEB15:12:03:00,AHU_5_2,41.15,40.9946,59.0763,0.6423,0,69.4077,70.9559,20.61
27FEB15:12:18:00,AHU_5_2,36.635,34.4386,59.7244,0.6463,0,69.7678,71.0639,22.295
27FEB15:12:33:00,AHU_5_2,42.23,41.9498,60.8045,0.6463,0,69.8578,71.0639,24.64
27FEB15:12:48:00,AHU_5_2,37.26,39.5618,59.9044,0.6383,0,70.0558,70.8659,27.335
27FEB15:13:03:00,AHU_5_2,38.16,41.559,59.6344,1.4291,0,70.2358,70.7759,50.155
27FEB15:13:18:00,AHU_5_2,42.89,43.3391,59.7244,0.9273,0,70.2358,70.6859,36.11
27FEB15:13:33:00,AHU_5_2,48.16,45.6403,60.3545,1.1963,0,70.3258,70.6859,43.375
27FEB15:13:48:00,AHU_5_2,46.36,47.377,60.5345,1.1281,0,70.4159,70.6859,43.39
27FEB15:14:03:00,AHU_5_2,44.8,47.8546,60.8945,1.1883,0,70.5058,70.5959,41.875
27FEB15:14:18:00,AHU_5_2,40.14,43.3826,59.9044,1.3087,0,70.1458,70.5959,47.96
27FEB15:14:33:00,AHU_5_2,46.745,47.377,60.0844,0.8872,0,70.3258,70.5959,38.195
27FEB15:14:48:00,AHU_5_2,39.22,40.6472,59.9044,0.9755,0,70.3258,70.6859,39.895
27FEB15:15:03:00,AHU_5_2,44.69,47.9414,60.6245,0.8872,0,70.6859,70.7759,34.39
27FEB15:15:18:00,AHU_5_2,38.02,39.475,59.7244,0.9554,0,69.8578,70.6859,38.705
27FEB15:15:33:00,AHU_5_2,41.28,40.4302,59.4364,0.7507,0,70.2358,70.5058,33.495
27FEB15:15:48:00,AHU_5_2,37.74,40.4736,59.5264,0.7507,0,70.0558,70.5959,32.71
27FEB15:16:03:00,AHU_5_2,42.26,41.5156,59.7244,0.7547,0,70.1458,70.5058,30.55
27FEB15:16:18:00,AHU_5_2,36.97,38.4764,60.5345,0.7547,0,69.3177,70.5959,27.98
27FEB15:16:33:00,AHU_5_2,36.97,38.3461,59.9944,0.7507,0,69.7678,70.5959,25.7
27FEB15:16:48:00,AHU_5_2,30.195,33.7873,59.9944,0.7467,0,69.4077,70.5959,23.155
27FEB15:17:03:00,AHU_5_2,32.43,29.8797,59.0763,0.7467,0,69.0477,70.6859,21.77
27FEB15:17:18:00,AHU_5_2,38.795,41.559,60.7145,0.7467,0,68.3996,70.6859,21.07
27FEB15:17:33:00,AHU_5_2,23.785,24.5828,59.3464,0.7306,0,68.6697,70.6859,20.675
27FEB15:17:48:00,AHU_5_2,37.205,43.6431,60.5345,0.7427,0,68.8497,70.5959,20.675
27FEB15:18:03:00,AHU_5_2,30.195,24.6262,58.8063,0.7346,0,68.5797,70.5959,20.675
27FEB15:18:18:00,AHU_5_2,30.235,40.6038,61.2546,0.7427,0,68.7597,70.4159,20.675
27FEB15:18:33:00,AHU_5_2,34.45,28.9245,58.3563,0.7346,0,68.3096,70.4159,20.675
27FEB15:18:48:00,AHU_5_2,0,1.6149,62.7127,0,0,66.3834,69.9478,0
27FEB15:19:03:00,AHU_5_2,0,1.7452,62.7127,0,0,66.2034,70.5058,0
27FEB15:19:18:00,AHU_5_2,0,1.7886,63.5408,0,0,66.1134,70.5959,0
27FEB15:19:33:00,AHU_5_2,0,1.7452,64.3509,0,0,66.0234,70.7759,0
27FEB15:19:48:00,AHU_5_2,0,1.7018,65.1789,0,0,66.2034,70.8659,0
27FEB15:20:03:00,AHU_5_2,0,1.7452,65.719,0,0,66.2934,70.9559,0
27FEB15:20:18:00,AHU_5_2,0,1.7886,66.2591,0,0,66.4734,71.0639,0
27FEB15:20:33:00,AHU_5_2,0,1.832,67.0871,0,0,66.6715,71.0639,0
27FEB15:20:48:00,AHU_5_2,0,1.7886,67.3572,0,0,66.7615,71.2439,0
27FEB15:21:03:00,AHU_5_2,0,1.7452,67.8072,0,0,66.9415,71.1539,0
27FEB15:21:18:00,AHU_5_2,0,1.7452,68.4553,0,0,67.2115,71.2439,0
27FEB15:21:33:00,AHU_5_2,0,1.7452,68.7253,0,0,67.3915,71.2439,0
27FEB15:21:48:00,AHU_5_2,0,1.7018,69.2834,0,0,67.6616,71.3339,0
27FEB15:22:03:00,AHU_5_2,0,1.7018,69.3734,0,0,67.9496,71.3339,0
27FEB15:22:18:00,AHU_5_2,0,1.7018,69.9134,0,0,68.1296,71.3339,0
27FEB15:22:33:00,AHU_5_2,0,1.7018,70.1834,0,0,68.3996,71.4239,0
27FEB15:22:48:00,AHU_5_2,0,1.7452,70.5615,0,0,68.6697,71.4239,0
27FEB15:23:03:00,AHU_5_2,0,1.8754,70.7415,0,0,69.0477,71.5139,0
27FEB15:23:18:00,AHU_5_2,0,1.7452,71.0115,0,0,69.3177,71.5139,0
27FEB15:23:33:00,AHU_5_2,0,1.7452,71.1915,0,0,69.5878,71.5139,0
27FEB15:23:48:00,AHU_5_2,0,1.832,71.4616,0,0,69.8578,71.5139,0
28FEB15:00:03:00,AHU_5_2,0,1.7886,71.5516,0,0,69.9478,71.5139,0
28FEB15:00:18:00,AHU_5_2,0,1.7452,71.7496,0,0,70.2358,71.5139,0
28FEB15:00:33:00,AHU_5_2,0,1.7452,71.9296,0,0,70.4159,71.5139,0
28FEB15:00:48:00,AHU_5_2,0,1.7018,72.1096,0,0,70.6859,71.5139,0
28FEB15:01:03:00,AHU_5_2,0,1.832,72.3797,0,0,70.9559,71.5139,0
28FEB15:01:18:00,AHU_5_2,0,1.7452,72.4697,0,0,71.2439,71.604,0
28FEB15:01:33:00,AHU_5_2,0,1.7452,72.5597,0,0,71.5139,71.604,0
28FEB15:01:48:00,AHU_5_2,0,1.7886,72.6497,0,0,71.604,71.5139,0
28FEB15:02:03:00,AHU_5_2,0,1.7452,72.8477,0,0,71.874,71.5139,0
28FEB15:02:18:00,AHU_5_2,0,1.7452,72.9377,0,0,72.072,71.5139,0
28FEB15:02:33:00,AHU_5_2,0,1.7018,72.9377,0,0,72.252,71.5139,0
28FEB15:02:48:00,AHU_5_2,0,1.7452,73.1177,0,0,72.342,71.5139,0
28FEB15:03:03:00,AHU_5_2,0,1.7018,73.2078,0,0,72.6121,71.604,0
28FEB15:03:18:00,AHU_5_2,0,1.7018,73.2978,0,0,72.7921,71.5139,0
28FEB15:03:33:00,AHU_5_2,0,1.7452,73.2978,0,0,72.9721,71.604,0
28FEB15:03:48:00,AHU_5_2,0,1.7452,73.3878,0,0,73.1701,71.604,0
28FEB15:04:03:00,AHU_5_2,0,1.7018,73.4778,0,0,73.2601,71.604,0
28FEB15:04:18:00,AHU_5_2,0,1.7018,73.4778,0,0,73.4402,71.604,0
28FEB15:04:33:00,AHU_5_2,0,1.7886,73.5678,0,0,73.6202,71.604,0
28FEB15:04:48:00,AHU_5_2,0,1.6583,73.5678,0,0,73.7102,71.604,0
28FEB15:05:03:00,AHU_5_2,0,1.7452,73.6578,0,0,73.8902,71.604,0
28FEB15:05:18:00,AHU_5_2,0,1.7018,73.6578,0,0,73.9982,71.5139,0
28FEB15:05:33:00,AHU_5_2,0,1.7452,73.7478,0,0,74.1782,71.604,0
28FEB15:05:48:00,AHU_5_2,0,1.7018,73.7478,0,0,74.2682,71.604,0
28FEB15:06:03:00,AHU_5_2,0,1.7452,73.8558,0,0,74.3582,71.604,0
28FEB15:06:18:00,AHU_5_2,0,1.7452,73.8558,0,0,74.5383,71.604,0
28FEB15:06:33:00,AHU_5_2,0,1.7452,73.9458,0,0,74.6283,71.604,0
28FEB15:06:48:00,AHU_5_2,0,1.7452,73.9458,0,0,74.8083,71.604,0
28FEB15:07:03:00,AHU_5_2,0,1.7452,73.9458,0,0,74.8983,71.604,0
28FEB15:07:18:00,AHU_5_2,0,1.7018,73.9458,0,0,75.0063,71.604,0
28FEB15:07:33:00,AHU_5_2,0,1.7018,73.9458,0,0,75.0963,71.604,0
28FEB15:07:48:00,AHU_5_2,0,1.7886,74.0358,0,0,75.1863,71.604,0
28FEB15:08:03:00,AHU_5_2,0,1.7452,74.0358,0,0,75.2763,71.604,0
